Кабардино-Балкария,2021,12,Covid19 contributed,2
Кабардино-Балкария,2021,12,Covid19 unrelated,18
Кабардино-Балкария,2021,12,Covid19 daily reported,249
Кабардино-Балкария,2022,1,Covid19 confirmed,159
Кабардино-Балкария,2022,1,Covid19 suspected,21
Кабардино-Балкария,2022,1,Covid19 contributed,0
Кабардино-Балкария,2022,1,Covid19 unrelated,16
Кабардино-Балкария,2022,1,Covid19 daily reported,137
Кабардино-Балкария,2022,2,Covid19 confirmed,143
Кабардино-Балкария,2022,2,Covid19 suspected,10
Кабардино-Балкария,2022,2,Covid19 contributed,2
Кабардино-Балкария,2022,2,Covid19 unrelated,15
Кабардино-Балкария,2022,2,Covid19 daily reported,177
Кабардино-Балкария,2022,3,Covid19 confirmed,179
Кабардино-Балкария,2022,3,Covid19 suspected,10
Кабардино-Балкария,2022,3,Covid19 contributed,2
Кабардино-Балкария,2022,3,Covid19 unrelated,10
Кабардино-Балкария,2022,3,Covid19 daily reported,79
Кабардино-Балкария,2022,4,Covid19 confirmed,52
Кабардино-Балкария,2022,4,Covid19 suspected,3
Кабардино-Балкария,2022,4,Covid19 contributed,0
Кабардино-Балкария,2022,4,Covid19 unrelated,6
Кабардино-Балкария,2022,4,Covid19 daily reported,25
Кабардино-Балкария,2022,5,Covid19 confirmed,28
Кабардино-Балкария,2022,5,Covid19 suspected,4
Кабардино-Балкария,2022,5,Covid19 contributed,1
Кабардино-Балкария,2022,5,Covid19 unrelated,2
Кабардино-Балкария,2022,5,Covid19 daily reported,16
Кабардино-Балкария,2022,6,Covid19 confirmed,11
Кабардино-Балкария,2022,6,Covid19 suspected,1
Кабардино-Балкария,2022,6,Covid19 contributed,0
Кабардино-Балкария,2022,6,Covid19 unrelated,2
Кабардино-Балкария,2022,6,Covid19 daily reported,4
Кабардино-Балкария,2022,7,Covid19 confirmed,3
Кабардино-Балкария,2022,7,Covid19 suspected,0
Кабардино-Балкария,2022,7,Covid19 contributed,0
Кабардино-Балкария,2022,7,Covid19 unrelated,2
Кабардино-Балкария,2022,7,Covid19 daily reported,3
Карачаево-Черкесия,2020,4,Covid19 confirmed,2
Карачаево-Черкесия,2020,4,Covid19 suspected,0
Карачаево-Черкесия,2020,4,Covid19 contributed,0
Карачаево-Черкесия,2020,4,Covid19 unrelated,0
Карачаево-Черкесия,2020,4,Covid19 daily reported,2
Карачаево-Черкесия,2020,5,Covid19 confirmed,8
Карачаево-Черкесия,2020,5,Covid19 suspected,3
Карачаево-Черкесия,2020,5,Covid19 contributed,2
Карачаево-Черкесия,2020,5,Covid19 unrelated,5
Карачаево-Черкесия,2020,5,Covid19 daily reported,3
Карачаево-Черкесия,2020,6,Covid19 confirmed,9
Карачаево-Черкесия,2020,6,Covid19 suspected,9
Карачаево-Черкесия,2020,6,Covid19 contributed,17
Карачаево-Черкесия,2020,6,Covid19 unrelated,18
Карачаево-Черкесия,2020,6,Covid19 daily reported,8
Карачаево-Черкесия,2020,7,Covid19 confirmed,15
Карачаево-Черкесия,2020,7,Covid19 suspected,11
Карачаево-Черкесия,2020,7,Covid19 contributed,33
Карачаево-Черкесия,2020,7,Covid19 unrelated,56
Карачаево-Черкесия,2020,7,Covid19 daily reported,10
Карачаево-Черкесия,2020,8,Covid19 confirmed,2
Карачаево-Черкесия,2020,8,Covid19 suspected,2
Карачаево-Черкесия,2020,8,Covid19 contributed,1
Карачаево-Черкесия,2020,8,Covid19 unrelated,13
Карачаево-Черкесия,2020,8,Covid19 daily reported,3
Карачаево-Черкесия,2020,9,Covid19 confirmed,4
Карачаево-Черкесия,2020,9,Covid19 suspected,1
Карачаево-Черкесия,2020,9,Covid19 contributed,1
Карачаево-Черкесия,2020,9,Covid19 unrelated,19
Карачаево-Черкесия,2020,9,Covid19 daily reported,3
Карачаево-Черкесия,2020,10,Covid19 confirmed,6
Карачаево-Черкесия,2020,10,Covid19 suspected,0
Карачаево-Черкесия,2020,10,Covid19 contributed,4
Карачаево-Черкесия,2020,10,Covid19 unrelated,40
Карачаево-Черкесия,2020,10,Covid19 daily reported,4
Карачаево-Черкесия,2020,11,Covid19 confirmed,9
Карачаево-Черкесия,2020,11,Covid19 suspected,0
Карачаево-Черкесия,2020,11,Covid19 contributed,10
Карачаево-Черкесия,2020,11,Covid19 unrelated,79
Карачаево-Черкесия,2020,11,Covid19 daily reported,1
Карачаево-Черкесия,2020,12,Covid19 confirmed,13
Карачаево-Черкесия,2020,12,Covid19 suspected,0
Карачаево-Черкесия,2020,12,Covid19 contributed,12
Карачаево-Черкесия,2020,12,Covid19 unrelated,110
Карачаево-Черкесия,2020,12,Covid19 daily reported,7
Карачаево-Черкесия,2021,1,Covid19 confirmed,24
Карачаево-Черкесия,2021,1,Covid19 suspected,3
Карачаево-Черкесия,2021,1,Covid19 contributed,37
Карачаево-Черкесия,2021,1,Covid19 unrelated,90
Карачаево-Черкесия,2021,1,Covid19 daily reported,12
Карачаево-Черкесия,2021,2,Covid19 confirmed,17
Карачаево-Черкесия,2021,2,Covid19 suspected,3
Карачаево-Черкесия,2021,2,Covid19 contributed,18
Карачаево-Черкесия,2021,2,Covid19 unrelated,70
Карачаево-Черкесия,2021,2,Covid19 daily reported,10
Карачаево-Черкесия,2021,3,Covid19 confirmed,12
Карачаево-Черкесия,2021,3,Covid19 suspected,1
Карачаево-Черкесия,2021,3,Covid19 contributed,5
Карачаево-Черкесия,2021,3,Covid19 unrelated,34
Карачаево-Черкесия,2021,3,Covid19 daily reported,8
Карачаево-Черкесия,2021,4,Covid19 confirmed,8
Карачаево-Черкесия,2021,4,Covid19 suspected,4
Карачаево-Черкесия,2021,4,Covid19 contributed,13
Карачаево-Черкесия,2021,4,Covid19 unrelated,28
Карачаево-Черкесия,2021,4,Covid19 daily reported,3
Карачаево-Черкесия,2021,5,Covid19 confirmed,13
Карачаево-Черкесия,2021,5,Covid19 suspected,1
Карачаево-Черкесия,2021,5,Covid19 contributed,3
Карачаево-Черкесия,2021,5,Covid19 unrelated,9
Карачаево-Черкесия,2021,5,Covid19 daily reported,63
Карачаево-Черкесия,2021,6,Covid19 confirmed,14
Карачаево-Черкесия,2021,6,Covid19 suspected,0
Карачаево-Черкесия,2021,6,Covid19 contributed,3
Карачаево-Черкесия,2021,6,Covid19 unrelated,5
Карачаево-Черкесия,2021,6,Covid19 daily reported,45
Карачаево-Черкесия,2021,7,Covid19 confirmed,46
Карачаево-Черкесия,2021,7,Covid19 suspected,5
Карачаево-Черкесия,2021,7,Covid19 contributed,1
Карачаево-Черкесия,2021,7,Covid19 unrelated,3
Карачаево-Черкесия,2021,7,Covid19 daily reported,126
Карачаево-Черкесия,2021,8,Covid19 confirmed,86
Карачаево-Черкесия,2021,8,Covid19 suspected,18
Карачаево-Черкесия,2021,8,Covid19 contributed,0
Карачаево-Черкесия,2021,8,Covid19 unrelated,6
Карачаево-Черкесия,2021,8,Covid19 daily reported,156
Карачаево-Черкесия,2021,9,Covid19 confirmed,104
Карачаево-Черкесия,2021,9,Covid19 suspected,21
Карачаево-Черкесия,2021,9,Covid19 contributed,0
Карачаево-Черкесия,2021,9,Covid19 unrelated,0
Карачаево-Черкесия,2021,9,Covid19 daily reported,150
Карачаево-Черкесия,2021,10,Covid19 confirmed,119
Карачаево-Черкесия,2021,10,Covid19 suspected,37
Карачаево-Черкесия,2021,10,Covid19 contributed,0
Карачаево-Черкесия,2021,10,Covid19 unrelated,3
Карачаево-Черкесия,2021,10,Covid19 daily reported,147
Карачаево-Черкесия,2021,11,Covid19 confirmed,174
Карачаево-Черкесия,2021,11,Covid19 suspected,28
Карачаево-Черкесия,2021,11,Covid19 contributed,16
Карачаево-Черкесия,2021,11,Covid19 unrelated,25
Карачаево-Черкесия,2021,11,Covid19 daily reported,102
Карачаево-Черкесия,2021,12,Covid19 confirmed,99
Карачаево-Черкесия,2021,12,Covid19 suspected,20
Карачаево-Черкесия,2021,12,Covid19 contributed,4
Карачаево-Черкесия,2021,12,Covid19 unrelated,34
Карачаево-Черкесия,2021,12,Covid19 daily reported,43
Карачаево-Черкесия,2022,1,Covid19 confirmed,67
Карачаево-Черкесия,2022,1,Covid19 suspected,17
Карачаево-Черкесия,2022,1,Covid19 contributed,3
Карачаево-Черкесия,2022,1,Covid19 unrelated,24
Карачаево-Черкесия,2022,1,Covid19 daily reported,31
Карачаево-Черкесия,2022,2,Covid19 confirmed,90
Карачаево-Черкесия,2022,2,Covid19 suspected,24
Карачаево-Черкесия,2022,2,Covid19 contributed,2
Карачаево-Черкесия,2022,2,Covid19 unrelated,24
Карачаево-Черкесия,2022,2,Covid19 daily reported,23
Карачаево-Черкесия,2022,3,Covid19 confirmed,74
